359,0,2,1,1,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,
360,0,0,4,0,4,0,5,5,,,,,,,,,,,,,,,,,,,,,
361,0,4,1,3,2,3,3,2,3,3,4,3,,,,,,,,,,,,,,,,,
362,0,4,4,0,0,0,0,0,3,3,0,0,0,3,,,,,,,,,,,,,,,
363,0,2,2,4,6,6,7,5,,,,,,,,,,,,,,,,,,,,,
364,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,0,0,5,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,
366,0,2,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,
367,0,0,3,3,5,4,0,,,,,,,,,,,,,,,,,,,,,,
368,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
369,0,4,3,3,2,4,3,4,3,2,2,2,,,,,,,,,,,,,,,,,
370,0,2,3,2,2,3,3,3,,,,,,,,,,,,,,,,,,,,,
371,3,1,2,3,2,2,2,3,2,3,2,3,4,2,2,,,,,,,,,,,,,,
372,0,1,3,2,2,1,2,3,,,,,,,,,,,,,,,,,,,,,
373,5,3,4,0,4,5,0,7,8,8,8,,,,,,,,,,,,,,,,,,
374,7,4,4,0,5,2,3,0,2,2,0,,,,,,,,,,,,,,,,,,
375,0,3,0,4,5,0,,,,,,,,,,,,,,,,,,,,,,,
376,0,0,7,0,4,6,7,5,8,6,7,,,,,,,,,,,,,,,,,,
377,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
378,0,1,4,3,4,5,6,5,,,,,,,,,,,,,,,,,,,,,
379,0,0,3,0,5,5,0,5,4,,,,,,,,,,,,,,,,,,,,
380,0,0,4,5,4,6,4,4,6,,,,,,,,,,,,,,,,,,,,
381,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
382,0,0,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,
383,0,1,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,
384,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
385,0,2,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,
386,0,0,3,3,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,
387,3,2,3,4,4,5,5,5,3,,,,,,,,,,,,,,,,,,,,
388,2,0,3,4,4,2,3,5,5,5,5,,,,,,,,,,,,,,,,,,
389,1,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
390,3,2,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,
391,0,0,3,3,3,0,3,,,,,,,,,,,,,,,,,,,,,,
392,0,4,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,
393,0,2,1,3,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,
394,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
395,0,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,
396,0,3,4,0,5,6,7,,,,,,,,,,,,,,,,,,,,,,
397,0,4,1,4,2,2,7,3,4,4,4,4,,,,,,,,,,,,,,,,,
398,0,4,1,3,5,6,4,4,5,5,6,,,,,,,,,,,,,,,,,,
399,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,0,3,3,0,5,6,6,6,6,,,,,,,,,,,,,,,,,,,,
401,0,2,2,0,2,4,5,3,6,5,3,4,6,,,,,,,,,,,,,,,,
402,0,3,5,4,4,4,5,5,5,5,,,,,,,,,,,,,,,,,,,
403,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
404,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
405,0,2,3,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,
406,0,2,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
407,0,4,4,1,3,3,5,3,3,3,4,6,5,,,,,,,,,,,,,,,,
408,0,0,3,0,4,0,5,0,,,,,,,,,,,,,,,,,,,,,
409,0,0,3,0,5,3,,,,,,,,,,,,,,,,,,,,,,,
410,0,0,4,3,1,2,3,1,,,,,,,,,,,,,,,,,,,,,
411,6,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,
412,0,0,2,2,3,3,,,,,,,,,,,,,,,,,,,,,,,
413,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
414,0,2,1,0,3,3,3,0,0,0,5,0,5,3,0,,,,,,,,,,,,,,
415,0,1,1,5,6,6,3,4,5,5,5,,,,,,,,,,,,,,,,,,
416,0,1,3,4,2,2,2,2,0,3,,,,,,,,,,,,,,,,,,,
417,0,1,2,2,2,2,2,2,3,,,,,,,,,,,,,,,,,,,,
418,0,1,4,1,1,1,2,1,1,1,4,3,3,,,,,,,,,,,,,,,,
419,0,2,3,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,
420,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,2,3,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,
422,0,2,4,5,4,0,,,,,,,,,,,,,,,,,,,,,,,
423,3,2,3,0,4,5,3,6,7,,,,,,,,,,,,,,,,,,,,
424,0,1,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,
425,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,0,0,1,4,2,2,1,4,4,3,3,4,3,3,,,,,,,,,,,,,,,
428,0,0,5,0,4,4,4,4,0,5,4,4,4,1,4,0,,,,,,,,,,,,,
429,0,1,3,4,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
430,0,0,4,0,3,3,4,4,,,,,,,,,,,,,,,,,,,,,
431,0,0,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,
432,0,0,4,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,
433,0,0,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
434,0,2,0,0,0,0,0,0,0,0,2,3,3,4,,,,,,,,,,,,,,,
435,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,3,0,2,0,3,2,3,3,3,3,,,,,,,,,,,,,,,,,,,
437,0,0,2,0,3,4,4,0,,,,,,,,,,,,,,,,,,,,,
438,0,0,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,
439,5,2,1,4,3,4,5,6,6,4,4,4,4,4,,,,,,,,,,,,,,,
440,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
441,0,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
442,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
443,0,0,0,4,4,1,4,3,3,,,,,,,,,,,,,,,,,,,,
444,0,0,4,2,3,5,,,,,,,,,,,,,,,,,,,,,,,
445,0,2,4,3,0,5,0,,,,,,,,,,,,,,,,,,,,,,
446,1,0,1,1,0,3,1,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
447,0,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,
448,0,0,4,0,4,0,4,4,4,,,,,,,,,,,,,,,,,,,,
449,0,0,1,3,7,5,6,6,6,5,,,,,,,,,,,,,,,,,,,
450,0,2,3,1,1,3,4,3,3,3,,,,,,,,,,,,,,,,,,,
451,0,0,1,0,3,0,3,3,,,,,,,,,,,,,,,,,,,,,
452,0,2,1,1,3,3,3,4,4,,,,,,,,,,,,,,,,,,,,
453,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,0,4,4,3,0,3,4,4,4,0,4,,,,,,,,,,,,,,,,,
457,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
458,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
459,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
460,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
464,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
465,0,3,3,4,4,5,3,5,4,4,5,6,6,4,,,,,,,,,,,,,,,
466,0,2,1,0,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
467,5,2,2,1,3,1,2,4,3,4,4,4,4,3,,,,,,,,,,,,,,,
468,0,0,0,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
469,0,3,1,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
470,4,3,3,0,4,4,4,5,5,5,6,6,,,,,,,,,,,,,,,,,
471,0,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
472,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
473,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0,0,3,4,3,4,1,1,1,0,,,,,,,,,,,,,,,,,,,
475,0,0,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,
476,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
477,4,4,4,5,5,6,6,6,4,5,,,,,,,,,,,,,,,,,,,
478,0,0,3,2,2,1,3,,,,,,,,,,,,,,,,,,,,,,
479,0,0,4,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,
480,0,2,3,0,4,4,4,4,3,3,4,,,,,,,,,,,,,,,,,,
481,5,2,5,5,0,6,0,0,0,6,,,,,,,,,,,,,,,,,,,
482,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,0,4,3,4,3,2,2,2,2,2,,,,,,,,,,,,,,,,,,,
484,0,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
485,0,0,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,
486,0,0,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
487,0,1,3,4,2,4,4,5,5,3,4,5,5,4,,,,,,,,,,,,,,,
488,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
489,0,2,4,4,4,4,0,,,,,,,,,,,,,,,,,,,,,,
490,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
491,4,2,6,6,5,7,6,3,7,7,5,,,,,,,,,,,,,,,,,,
492,0,0,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,
493,3,4,1,3,5,6,6,7,7,,,,,,,,,,,,,,,,,,,,
494,0,5,6,7,8,3,8,7,,,,,,,,,,,,,,,,,,,,,
495,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
496,0,0,3,3,3,5,7,6,4,4,4,4,4,5,5,6,6,,,,,,,,,,,,
497,0,0,4,0,5,3,6,,,,,,,,,,,,,,,,,,,,,,
498,0,3,1,3,1,1,3,3,4,5,5,1,6,4,,,,,,,,,,,,,,,
499,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
500,0,2,3,2,0,4,0,3,4,3,3,,,,,,,,,,,,,,,,,,
501,0,6,5,6,6,5,,,,,,,,,,,,,,,,,,,,,,,
502,0,3,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
503,0,3,2,2,0,3,3,3,3,,,,,,,,,,,,,,,,,,,,
504,0,0,4,0,1,2,,,,,,,,,,,,,,,,,,,,,,,
505,0,0,5,3,3,5,4,2,,,,,,,,,,,,,,,,,,,,,
506,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
507,0,4,3,3,3,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,
508,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,0,4,4,3,5,5,5,,,,,,,,,,,,,,,,,,,,,,
510,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
511,0,0,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,
512,5,3,3,0,3,5,6,4,,,,,,,,,,,,,,,,,,,,,
513,0,2,3,0,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
514,4,9,1,0,4,5,6,4,5,,,,,,,,,,,,,,,,,,,,
515,0,5,4,3,4,4,4,5,4,5,4,,,,,,,,,,,,,,,,,,
516,0,3,1,0,3,3,3,0,4,4,4,0,4,0,,,,,,,,,,,,,,,
517,0,0,3,2,0,1,3,3,4,4,,,,,,,,,,,,,,,,,,,
518,0,3,0,0,3,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
519,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
520,0,3,1,3,4,0,,,,,,,,,,,,,,,,,,,,,,,
521,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
522,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
523,3,2,1,3,4,4,5,3,4,3,3,3,,,,,,,,,,,,,,,,,
524,0,0,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
525,5,0,1,3,4,1,5,5,6,1,1,1,1,3,,,,,,,,,,,,,,,
526,0,0,2,0,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,
527,0,0,1,3,1,3,4,3,0,,,,,,,,,,,,,,,,,,,,
528,0,3,4,4,3,0,5,0,7,4,8,,,,,,,,,,,,,,,,,,
529,0,0,3,4,5,5,5,4,0,,,,,,,,,,,,,,,,,,,,
530,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
531,0,1,3,3,2,2,2,3,,,,,,,,,,,,,,,,,,,,,
532,5,3,4,5,3,3,3,4,,,,,,,,,,,,,,,,,,,,,
533,0,4,3,3,3,3,3,3,2,3,3,0,,,,,,,,,,,,,,,,,
534,0,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,
535,4,4,3,4,4,3,5,5,6,4,,,,,,,,,,,,,,,,,,,
536,0,3,2,0,3,3,4,4,3,3,,,,,,,,,,,,,,,,,,,
537,0,0,3,0,3,3,2,0,3,3,3,3,3,3,3,,,,,,,,,,,,,,
538,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
539,0,2,0,3,4,2,2,3,3,3,3,3,3,3,,,,,,,,,,,,,,,
540,0,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
541,0,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,
542,4,2,2,3,0,4,4,3,5,4,4,4,5,4,5,5,5,,,,,,,,,,,,
543,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
544,0,2,2,0,3,3,3,3,4,4,4,,,,,,,,,,,,,,,,,,
545,0,2,2,3,2,2,2,3,2,2,,,,,,,,,,,,,,,,,,,
546,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
547,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
548,0,2,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,
549,0,3,2,3,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,
550,0,0,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,
551,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,0,0,4,4,3,5,1,5,3,6,4,,,,,,,,,,,,,,,,,,
553,0,3,2,3,3,3,4,3,3,3,,,,,,,,,,,,,,,,,,,
554,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
555,0,6,4,0,4,5,3,5,4,4,5,4,5,6,,,,,,,,,,,,,,,
556,4,2,2,4,4,3,5,4,5,6,4,5,,,,,,,,,,,,,,,,,
557,0,0,2,4,5,5,,,,,,,,,,,,,,,,,,,,,,,
558,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,0,2,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,
560,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
561,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
562,0,5,1,1,1,4,1,1,3,4,3,,,,,,,,,,,,,,,,,,
563,0,3,3,3,3,3,4,4,4,4,,,,,,,,,,,,,,,,,,,
564,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
565,0,3,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,
566,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
567,0,3,2,2,3,3,3,3,3,0,3,,,,,,,,,,,,,,,,,,
568,0,0,4,5,6,7,0,4,7,,,,,,,,,,,,,,,,,,,,
569,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
570,0,2,3,0,6,7,,,,,,,,,,,,,,,,,,,,,,,
571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,0,2,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,
573,0,3,3,4,4,5,0,4,5,5,6,7,,,,,,,,,,,,,,,,,
574,0,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,
575,0,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,
576,7,6,4,0,6,0,6,7,8,8,9,9,7,,,,,,,,,,,,,,,,
577,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
578,0,0,2,2,3,4,,,,,,,,,,,,,,,,,,,,,,,
579,0,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
580,4,3,2,4,4,5,5,6,6,5,5,6,6,,,,,,,,,,,,,,,,
581,0,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
582,0,0,4,4,0,3,,,,,,,,,,,,,,,,,,,,,,,
583,0,0,1,4,3,3,3,4,5,,,,,,,,,,,,,,,,,,,,
584,0,0,4,0,3,7,4,4,,,,,,,,,,,,,,,,,,,,,
585,0,4,3,1,3,3,3,4,,,,,,,,,,,,,,,,,,,,,
586,0,0,2,4,0,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,
587,1,4,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,
588,0,3,2,2,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,
589,0,4,3,2,2,0,2,2,,,,,,,,,,,,,,,,,,,,,
590,0,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
591,0,5,2,2,4,6,,,,,,,,,,,,,,,,,,,,,,,
592,0,0,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
593,0,4,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,
594,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
595,0,0,4,4,0,4,,,,,,,,,,,,,,,,,,,,,,,
596,0,1,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,
597,0,1,5,4,6,7,6,5,3,4,,,,,,,,,,,,,,,,,,,
598,0,3,2,3,0,4,3,3,3,3,3,3,,,,,,,,,,,,,,,,,
599,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,
600,0,5,4,3,5,3,4,4,5,,,,,,,,,,,,,,,,,,,,
601,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
602,0,0,3,0,3,3,3,3,3,0,,,,,,,,,,,,,,,,,,,
603,0,2,1,4,5,5,6,0,,,,,,,,,,,,,,,,,,,,,
604,0,2,1,2,0,2,2,3,3,,,,,,,,,,,,,,,,,,,,
605,6,3,0,0,0,0,0,4,3,,,,,,,,,,,,,,,,,,,,
606,0,1,2,0,2,2,0,2,0,0,0,1,1,2,2,0,1,,,,,,,,,,,,
607,0,2,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,
608,0,3,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,
609,0,4,4,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,
610,0,2,3,3,3,4,3,3,3,,,,,,,,,,,,,,,,,,,,
611,0,2,3,6,6,7,,,,,,,,,,,,,,,,,,,,,,,
612,0,0,4,5,0,4,,,,,,,,,,,,,,,,,,,,,,,
613,3,2,4,0,6,7,5,6,8,9,,,,,,,,,,,,,,,,,,,
614,0,2,2,3,0,3,2,4,,,,,,,,,,,,,,,,,,,,,
615,0,0,5,0,3,,,,,,,,,,,,,,,,,,,,,,,,
616,0,2,1,1,2,0,4,5,3,,,,,,,,,,,,,,,,,,,,
617,0,2,3,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,
618,0,0,1,0,4,5,5,,,,,,,,,,,,,,,,,,,,,,
619,0,2,3,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,
620,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
621,5,5,1,1,3,1,1,3,3,3,4,4,,,,,,,,,,,,,,,,,
622,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
623,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
624,0,2,1,2,2,2,2,2,2,1,2,2,2,2,,,,,,,,,,,,,,,
625,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
626,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,0,0,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,
628,0,1,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,
629,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
630,0,3,3,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,
631,0,4,4,6,6,7,8,7,3,7,3,7,7,,,,,,,,,,,,,,,,
632,0,0,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,
633,0,2,1,3,3,3,3,3,3,3,3,4,3,,,,,,,,,,,,,,,,
634,0,3,4,0,6,0,7,6,,,,,,,,,,,,,,,,,,,,,
635,0,2,2,4,4,0,4,4,4,4,,,,,,,,,,,,,,,,,,,
636,0,0,2,2,0,2,,,,,,,,,,,,,,,,,,,,,,,
637,0,2,3,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,
638,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
639,0,2,2,2,3,3,4,4,,,,,,,,,,,,,,,,,,,,,
640,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
641,0,3,4,3,3,0,3,,,,,,,,,,,,,,,,,,,,,,
642,0,0,1,4,0,3,,,,,,,,,,,,,,,,,,,,,,,
643,0,3,4,3,3,3,5,4,3,4,4,,,,,,,,,,,,,,,,,,
644,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
645,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
646,0,2,3,0,4,5,5,5,5,,,,,,,,,,,,,,,,,,,,
647,0,3,3,3,3,4,3,4,3,4,4,,,,,,,,,,,,,,,,,,
648,0,2,4,3,5,4,4,6,4,6,5,5,6,,,,,,,,,,,,,,,,
649,6,3,5,6,5,6,7,5,7,4,4,,,,,,,,,,,,,,,,,,
650,0,0,1,1,3,2,3,3,3,3,,,,,,,,,,,,,,,,,,,
651,0,2,2,0,3,4,3,5,5,3,0,3,3,3,,,,,,,,,,,,,,,
652,0,2,4,4,4,4,4,0,,,,,,,,,,,,,,,,,,,,,
653,0,5,4,3,3,5,5,5,5,,,,,,,,,,,,,,,,,,,,
654,0,3,2,2,4,3,7,4,3,3,5,4,,,,,,,,,,,,,,,,,
655,0,3,3,5,6,0,6,3,0,,,,,,,,,,,,,,,,,,,,
656,0,0,3,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,
657,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
658,0,4,2,4,4,4,5,5,5,6,6,,,,,,,,,,,,,,,,,,
659,0,2,3,2,2,2,2,3,3,2,,,,,,,,,,,,,,,,,,,
660,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,0,0,4,0,3,3,3,4,,,,,,,,,,,,,,,,,,,,,
662,8,2,4,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,
663,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
664,6,3,4,0,3,5,0,6,5,,,,,,,,,,,,,,,,,,,,
665,0,3,3,3,1,3,3,,,,,,,,,,,,,,,,,,,,,,
666,5,2,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,
667,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,0,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
669,0,4,3,4,6,6,4,2,,,,,,,,,,,,,,,,,,,,,
670,0,2,4,3,4,6,5,3,,,,,,,,,,,,,,,,,,,,,
671,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,0,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,
673,0,2,4,2,3,2,3,2,2,2,,,,,,,,,,,,,,,,,,,
674,0,2,2,4,5,3,3,6,5,3,4,4,,,,,,,,,,,,,,,,,
675,0,0,5,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
676,5,5,0,0,0,0,0,6,0,5,5,5,,,,,,,,,,,,,,,,,
677,4,3,5,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,
678,0,3,3,3,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
679,0,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,
680,0,6,4,5,4,4,4,5,5,5,6,6,6,7,,,,,,,,,,,,,,,
681,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,
682,0,2,1,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,
683,3,2,1,0,3,3,3,3,2,,,,,,,,,,,,,,,,,,,,
684,0,0,2,2,3,3,3,3,0,,,,,,,,,,,,,,,,,,,,
685,0,0,4,3,1,4,4,,,,,,,,,,,,,,,,,,,,,,
686,0,0,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,
687,0,2,4,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,
688,0,0,3,0,2,4,3,3,3,3,3,,,,,,,,,,,,,,,,,,
689,0,0,3,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,
690,0,6,4,5,4,4,4,5,6,5,5,6,7,7,,,,,,,,,,,,,,,
691,0,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
692,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,0,3,2,1,2,7,7,8,9,8,,,,,,,,,,,,,,,,,,,
695,3,3,3,3,4,3,5,5,4,5,5,,,,,,,,,,,,,,,,,,
696,0,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,
697,0,2,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
698,0,3,2,1,2,3,4,0,3,3,3,3,3,3,3,,,,,,,,,,,,,,
699,0,2,1,0,3,0,3,0,3,0,3,3,3,3,,,,,,,,,,,,,,,
700,3,3,4,3,5,0,4,3,4,6,6,6,7,7,,,,,,,,,,,,,,,
701,0,0,2,1,3,3,3,,,,,,,,,,,,,,,,,,,,,,
702,0,0,4,3,5,0,5,0,,,,,,,,,,,,,,,,,,,,,
703,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
704,5,2,3,4,0,3,4,,,,,,,,,,,,,,,,,,,,,,
705,0,0,3,3,4,2,4,5,3,4,0,,,,,,,,,,,,,,,,,,
706,0,2,3,4,3,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,
707,0,2,3,1,4,3,3,4,0,3,0,3,4,4,3,4,,,,,,,,,,,,,
708,0,0,1,2,3,3,4,0,,,,,,,,,,,,,,,,,,,,,
709,0,2,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,
710,0,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
711,0,2,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,
712,0,2,4,5,0,3,3,4,4,,,,,,,,,,,,,,,,,,,,
713,0,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
714,0,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
715,0,2,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,
716,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
717,0,4,4,5,5,6,7,6,4,4,6,5,6,,,,,,,,,,,,,,,,
